,Direct Harassment corr coeff,Direct Harassment p-val,Hate Speech corr coeff,Hate Speech p-val,Others corr coeff,Others p-val,Sexual Harassment corr coeff,Sexual Harassment p-val,Toxic corr coeff,Toxic p-val,Trolling corr coeff,Trolling p-val
intj adj verb propn,,,,,,,,,,,,
intj adj verb verb,,,,,,,,,,,,
intj adv,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
intj adv adj,,,,,,,,,,,,
intj adv adj noun,,,,,,,,,,,,
intj adv noun,,,,,,,,,,,,
intj adv noun noun,,,,,,,,,,,,
intj adv num,,,,,,,,,,,,
intj adv num noun,,,,,,,,,,,,
intj adv num num,,,,,,,,,,,,
intj adv pron,,,,,,,,,,,,
intj adv pron verb,,,,,,,,,,,,
intj adv propn,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
intj adv propn propn,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
intj adv propn verb,,,,,,,,,,,,
intj adv verb,,,,,,,,,,,,
intj adv verb adj,,,,,,,,,,,,
intj adv verb noun,,,,,,,,,,,,
intj emoji,,,,,,,,,,,,
intj emoji adj,,,,,,,,,,,,
intj emoji adj emoji,,,,,,,,,,,,
intj emoji emoji,,,,,,,,,,,,
intj emoji emoji emoji,,,,,,,,,,,,
intj emoji noun,,,,,,,,,,,,
intj emoji noun adv,,,,,,,,,,,,
intj emoji noun emoji,,,,,,,,,,,,
intj emoji noun noun,,,,,,,,,,,,
intj emoji propn,,,,,,,,,,,,
intj emoji propn propn,,,,,,,,,,,,
intj intj,0.6956083436402525,0.12487982574290808,0.1391216687280505,0.7926638356375505,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828
intj intj adj,,,,,,,,,,,,
intj intj adj noun,,,,,,,,,,,,
intj intj adj propn,,,,,,,,,,,,
intj intj emoji,,,,,,,,,,,,
intj intj emoji emoji,,,,,,,,,,,,
intj intj intj,,,,,,,,,,,,
intj intj intj adj,,,,,,,,,,,,
intj intj intj emoji,,,,,,,,,,,,
intj intj intj intj,,,,,,,,,,,,
intj intj intj propn,,,,,,,,,,,,
intj intj intj verb,,,,,,,,,,,,
intj intj noun,,,,,,,,,,,,
intj intj noun adj,,,,,,,,,,,,
intj intj noun noun,,,,,,,,,,,,
intj intj noun verb,,,,,,,,,,,,
intj intj num,,,,,,,,,,,,
intj intj pron,,,,,,,,,,,,
intj intj pron verb,,,,,,,,,,,,
intj intj propn,0.5656854249492381,0.24198153056802077,0.14142135623730953,0.7892821792064089,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.5656854249492381,0.24198153056802077
intj intj propn adp,,,,,,,,,,,,
intj intj propn adv,,,,,,,,,,,,
intj intj propn emoji,,,,,,,,,,,,
intj intj propn noun,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
intj intj propn propn,,,,,,,,,,,,
intj intj propn verb,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj intj verb,,,,,,,,,,,,
intj intj verb adj,,,,,,,,,,,,
intj intj verb noun,,,,,,,,,,,,
intj intj verb propn,,,,,,,,,,,,
intj noun,0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,-0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043
intj noun adj,,,,,,,,,,,,
intj noun adj noun,,,,,,,,,,,,
intj noun adj propn,,,,,,,,,,,,
intj noun adv,,,,,,,,,,,,
intj noun emoji,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj noun emoji emoji,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj noun emoji propn,,,,,,,,,,,,
intj noun emoji verb,,,,,,,,,,,,
intj noun noun,0.7071067811865477,0.11611652351681541,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562
intj noun noun adj,,,,,,,,,,,,
intj noun noun adv,,,,,,,,,,,,
intj noun noun emoji,,,,,,,,,,,,
intj noun noun noun,,,,,,,,,,,,
intj noun noun pron,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj noun noun propn,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
intj noun noun verb,,,,,,,,,,,,
intj noun num,,,,,,,,,,,,
intj noun num adj,,,,,,,,,,,,
intj noun pron,,,,,,,,,,,,
intj noun pron verb,,,,,,,,,,,,
intj noun propn,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465
intj noun propn adj,,,,,,,,,,,,
intj noun propn intj,,,,,,,,,,,,
intj noun propn noun,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj noun propn num,,,,,,,,,,,,
intj noun propn propn,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj noun propn verb,,,,,,,,,,,,
intj noun verb,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848
intj noun verb adj,,,,,,,,,,,,
intj noun verb noun,,,,,,,,,,,,
intj noun verb pron,,,,,,,,,,,,
intj noun verb propn,,,,,,,,,,,,
intj noun verb verb,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848
intj num,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj num adj,,,,,,,,,,,,
intj num adj noun,,,,,,,,,,,,
intj num emoji,,,,,,,,,,,,
intj num emoji emoji,,,,,,,,,,,,
intj num noun,,,,,,,,,,,,
intj num noun adv,,,,,,,,,,,,
intj num noun pron,,,,,,,,,,,,
intj num noun propn,,,,,,,,,,,,
intj num propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj num propn verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj num verb,,,,,,,,,,,,
intj num verb noun,,,,,,,,,,,,
intj pron,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
intj pron adj,,,,,,,,,,,,
intj pron adj verb,,,,,,,,,,,,
intj pron noun,,,,,,,,,,,,
intj pron noun noun,,,,,,,,,,,,
intj pron num,,,,,,,,,,,,
intj pron propn,,,,,,,,,,,,
intj pron propn noun,,,,,,,,,,,,
intj pron propn propn,,,,,,,,,,,,
intj pron verb,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
intj pron verb adj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj pron verb adp,,,,,,,,,,,,
intj pron verb pron,,,,,,,,,,,,
intj pron verb propn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj pron verb verb,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn,0.3985266984930429,0.43385766067017734,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,-0.13284223283101432,0.8019087881019875,0.13284223283101432,0.8019087881019875
intj propn adj,,,,,,,,,,,,
intj propn adj noun,,,,,,,,,,,,
intj propn adj propn,,,,,,,,,,,,
intj propn adp,,,,,,,,,,,,
intj propn adp noun,,,,,,,,,,,,
intj propn adv,,,,,,,,,,,,
intj propn adv verb,,,,,,,,,,,,
intj propn emoji,,,,,,,,,,,,
intj propn emoji adj,,,,,,,,,,,,
intj propn emoji emoji,,,,,,,,,,,,
intj propn emoji num,,,,,,,,,,,,
intj propn emoji verb,,,,,,,,,,,,
intj propn intj,,,,,,,,,,,,
intj propn intj propn,,,,,,,,,,,,
intj propn noun,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562
intj propn noun adj,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
intj propn noun noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn noun num,,,,,,,,,,,,
intj propn noun pron,,,,,,,,,,,,
intj propn noun propn,,,,,,,,,,,,
intj propn noun verb,,,,,,,,,,,,
intj propn num,,,,,,,,,,,,
intj propn num adj,,,,,,,,,,,,
intj propn num noun,,,,,,,,,,,,
intj propn num propn,,,,,,,,,,,,
intj propn pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj propn pron adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj propn pron verb,,,,,,,,,,,,
intj propn propn,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465
intj propn propn adj,,,,,,,,,,,,
intj propn propn adp,,,,,,,,,,,,
intj propn propn adv,,,,,,,,,,,,
intj propn propn emoji,,,,,,,,,,,,
intj propn propn intj,,,,,,,,,,,,
intj propn propn noun,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn propn num,,,,,,,,,,,,
intj propn propn pron,,,,,,,,,,,,
intj propn propn propn,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn propn verb,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn verb,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808,0.1391216687280505,0.7926638356375505
intj propn verb adj,,,,,,,,,,,,
intj propn verb adv,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211
intj propn verb emoji,,,,,,,,,,,,
intj propn verb noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj propn verb pron,,,,,,,,,,,,
intj propn verb propn,,,,,,,,,,,,
intj propn verb verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
intj verb,0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.39279220242478635,0.4411128091213043,-0.13093073414159545,0.8047261622231061
intj verb adj,0.6956083436402525,0.12487982574290808,0.1391216687280505,0.7926638356375505,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828
intj verb adj adj,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
intj verb adj noun,,,,,,,,,,,,
intj verb adj propn,,,,,,,,,,,,
intj verb adj verb,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
intj verb adp,,,,,,,,,,,,
intj verb adp noun,,,,,,,,,,,,
intj verb adp propn,,,,,,,,,,,,
intj verb adv,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
intj verb adv adv,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj verb adv emoji,,,,,,,,,,,,
intj verb adv noun,,,,,,,,,,,,
intj verb adv propn,,,,,,,,,,,,
intj verb emoji,,,,,,,,,,,,
intj verb emoji emoji,,,,,,,,,,,,
intj verb emoji noun,,,,,,,,,,,,
intj verb emoji propn,,,,,,,,,,,,
intj verb intj,,,,,,,,,,,,
intj verb intj intj,,,,,,,,,,,,
intj verb intj noun,,,,,,,,,,,,
intj verb noun,0.6956083436402525,0.12487982574290808,0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505
intj verb noun adj,,,,,,,,,,,,
intj verb noun adv,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj verb noun emoji,,,,,,,,,,,,
intj verb noun noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
intj verb noun num,,,,,,,,,,,,
intj verb noun propn,,,,,,,,,,,,
intj verb noun verb,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
intj verb num,,,,,,,,,,,,
intj verb num noun,,,,,,,,,,,,
intj verb pron,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj verb pron verb,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
intj verb propn,-0.26967994498529685,0.6052866259760656,0.26967994498529685,0.6052866259760656,0.26967994498529685,0.6052866259760656,-0.674199862463242,0.14192744777405547,0.674199862463242,0.14192744777405547,-0.26967994498529685,0.6052866259760656
intj verb propn adv,,,,,,,,,,,,
intj verb propn emoji,,,,,,,,,,,,
intj verb propn intj,,,,,,,,,,,,
intj verb propn noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
intj verb propn num,,,,,,,,,,,,
intj verb propn propn,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
intj verb propn verb,,,,,,,,,,,,
intj verb verb,,,,,,,,,,,,
intj verb verb adj,,,,,,,,,,,,
intj verb verb noun,,,,,,,,,,,,
intj verb verb num,,,,,,,,,,,,
intj verb verb propn,,,,,,,,,,,,
intj verb verb verb,,,,,,,,,,,,
noun adj,-0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043
noun adj adj,0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,-0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043
noun adj adj adj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj adj adp,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
noun adj adj adv,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj adj emoji,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211
noun adj adj noun,-0.5313689313240573,0.27796339331848685,0.3985266984930429,0.43385766067017734,-0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136
noun adj adj propn,,,,,,,,,,,,
noun adj adj verb,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
noun adj adp,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
noun adj adp noun,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
noun adj adp propn,,,,,,,,,,,,
noun adj adp verb,,,,,,,,,,,,
noun adj adv,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465
noun adj adv adj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj adv num,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj adv pron,,,,,,,,,,,,
noun adj adv propn,,,,,,,,,,,,
noun adj adv verb,,,,,,,,,,,,
noun adj emoji,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
noun adj emoji adj,,,,,,,,,,,,
noun adj emoji emoji,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj emoji noun,,,,,,,,,,,,
noun adj emoji propn,,,,,,,,,,,,
noun adj emoji verb,,,,,,,,,,,,
noun adj intj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj intj noun,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj intj verb,,,,,,,,,,,,
noun adj noun,-0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,0.13093073414159545,0.8047261622231061,0.39279220242478635,0.4411128091213043
noun adj noun adj,-0.41736500618415145,0.4103036364236828,0.6956083436402525,0.12487982574290808,-0.41736500618415145,0.4103036364236828,-0.41736500618415145,0.4103036364236828,0.1391216687280505,0.7926638356375505,0.41736500618415145,0.4103036364236828
noun adj noun adp,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562
noun adj noun adv,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
noun adj noun emoji,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
noun adj noun intj,,,,,,,,,,,,
noun adj noun noun,-0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
noun adj noun num,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
noun adj noun pron,,,,,,,,,,,,
noun adj noun propn,-0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.39279220242478635,0.4411128091213043,0.13093073414159545,0.8047261622231061
noun adj noun verb,0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.26568446566202863,0.6108504002950288,-0.6642111641550715,0.15020042233101136,-0.26568446566202863,0.6108504002950288,0.3985266984930429,0.43385766067017734
noun adj num,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
noun adj num intj,,,,,,,,,,,,
noun adj num noun,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
noun adj num num,,,,,,,,,,,,
noun adj num propn,,,,,,,,,,,,
noun adj num verb,,,,,,,,,,,,
noun adj pron,-0.13284223283101432,0.8019087881019875,0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.6642111641550715,0.15020042233101136,0.3985266984930429,0.43385766067017734
noun adj pron noun,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
noun adj pron propn,,,,,,,,,,,,
noun adj pron verb,0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.3985266984930429,0.43385766067017734,-0.13284223283101432,0.8019087881019875
noun adj propn,-0.13093073414159545,0.8047261622231061,0.6546536707079772,0.15830242337545783,-0.39279220242478635,0.4411128091213043,-0.6546536707079772,0.15830242337545783,0.39279220242478635,0.4411128091213043,0.13093073414159545,0.8047261622231061
noun adj propn adj,,,,,,,,,,,,
noun adj propn adp,,,,,,,,,,,,
noun adj propn adv,,,,,,,,,,,,
noun adj propn emoji,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
noun adj propn noun,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,-0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136
noun adj propn num,,,,,,,,,,,,
noun adj propn pron,,,,,,,,,,,,
noun adj propn propn,-0.5313689313240573,0.27796339331848685,0.6642111641550715,0.15020042233101136,-0.13284223283101432,0.8019087881019875,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
noun adj propn verb,-0.5656854249492381,0.24198153056802077,0.7071067811865477,0.11611652351681541,0.14142135623730953,0.7892821792064089,-0.5656854249492381,0.24198153056802077,0.14142135623730953,0.7892821792064089,0.14142135623730953,0.7892821792064089
noun adj verb,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.6642111641550715,0.15020042233101136,-0.13284223283101432,0.8019087881019875
noun adj verb adj,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj verb adv,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
noun adj verb emoji,,,,,,,,,,,,
noun adj verb noun,-0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.13284223283101432,0.8019087881019875,0.3985266984930429,0.43385766067017734
