,Direct Harassment corr coeff,Direct Harassment p-val,Hate Speech corr coeff,Hate Speech p-val,Others corr coeff,Others p-val,Sexual Harassment corr coeff,Sexual Harassment p-val,Toxic corr coeff,Toxic p-val,Trolling corr coeff,Trolling p-val
love john,,,,,,,,,,,,
love join,,,,,,,,,,,,
love karen,,,,,,,,,,,,
love liberal,,,,,,,,,,,,
love like,,,,,,,,,,,,
love long,,,,,,,,,,,,
love love,,,,,,,,,,,,
love lw,,,,,,,,,,,,
love maga,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
love man,,,,,,,,,,,,
love mi,,,,,,,,,,,,
love michigan,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
love michiganðÿ,,,,,,,,,,,,
love mike,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
love mr,,,,,,,,,,,,
love music,,,,,,,,,,,,
love netherlands,,,,,,,,,,,,
love north,,,,,,,,,,,,
love papa,,,,,,,,,,,,
love patriot,,,,,,,,,,,,
love patriots,,,,,,,,,,,,
love pence,,,,,,,,,,,,
love penny,,,,,,,,,,,,
love people,,,,,,,,,,,,
love potus,,,,,,,,,,,,
love pray,,,,,,,,,,,,
love pres,,,,,,,,,,,,
love president,0.674199862463242,0.14192744777405547,0.0,1.0,-0.5393598899705937,0.2694125126761958,-0.5393598899705937,0.2694125126761958,0.0,1.0,0.40451991747794525,0.42631720794036876
love presidentðÿ,,,,,,,,,,,,
love rally,,,,,,,,,,,,
love red,,,,,,,,,,,,
love rsbn,,,,,,,,,,,,
love second,,,,,,,,,,,,
love song,,,,,,,,,,,,
love thank,,,,,,,,,,,,
love toby,,,,,,,,,,,,
love traverse,,,,,,,,,,,,
love tremendous,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
love trump,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
love trump2020,,,,,,,,,,,,
love trumpâ,,,,,,,,,,,,
love uk,,,,,,,,,,,,
love usa,,,,,,,,,,,,
love vice,,,,,,,,,,,,
love vote,,,,,,,,,,,,
love vp,,,,,,,,,,,,
love wear,,,,,,,,,,,,
love win,,,,,,,,,,,,
love ðÿ,,,,,,,,,,,,
loves america,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
loves president,,,,,,,,,,,,
loves trump,,,,,,,,,,,,
low energy,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
low iq,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
low rattlesnake,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
low regulation,,,,,,,,,,,,
low taxi,,,,,,,,,,,,
low tern,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
luck america,,,,,,,,,,,,
luck john,,,,,,,,,,,,
luck mr,,,,,,,,,,,,
luck trump,,,,,,,,,,,,
lw trumps,,,,,,,,,,,,
lyn jean,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
mac cheese,,,,,,,,,,,,
mac ty,,,,,,,,,,,,
machine table,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
macho man,,,,,,,,,,,,
mackinaw island,,,,,,,,,,,,
mafia biden,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
maga 2020,,,,,,,,,,,,
maga 2020â,,,,,,,,,,,,
maga california,,,,,,,,,,,,
maga country,,,,,,,,,,,,
maga forever,,,,,,,,,,,,
maga gang,,,,,,,,,,,,
maga god,,,,,,,,,,,,
maga kag,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
maga kaga,,,,,,,,,,,,
maga law,,,,,,,,,,,,
maga love,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
maga maga,,,,,,,,,,,,
maga mi,,,,,,,,,,,,
maga midnight,,,,,,,,,,,,
maga pence,,,,,,,,,,,,
maga people,,,,,,,,,,,,
maga president,,,,,,,,,,,,
maga red,,,,,,,,,,,,
maga season,,,,,,,,,,,,
maga tear,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
maga tomorrow,,,,,,,,,,,,
maga trifecta,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
maga trump,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465
maga vote,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
maga win,,,,,,,,,,,,
maga year,,,,,,,,,,,,
maga ymca,,,,,,,,,,,,
maga ðÿ,,,,,,,,,,,,
maga2020 florida,,,,,,,,,,,,
magat meltdown,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
magatron trump,,,,,,,,,,,,
magaðÿ ðÿ,,,,,,,,,,,,
magaðÿÿ ðÿÿ,,,,,,,,,,,,
magic wand,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
magnify excellent,,,,,,,,,,,,
mail ballot,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
mail vote,,,,,,,,,,,,
mail voting,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993
main stream,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
maine trump,,,,,,,,,,,,
mainly blue,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541
mainstream media,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047
mainstream medium,,,,,,,,,,,,
mainstream social,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047
majority speak,,,,,,,,,,,,
majority vote,,,,,,,,,,,,
make america,,,,,,,,,,,,
make american,,,,,,,,,,,,
make amirica,0.0,1.0,0.674199862463242,0.14192744777405547,0.0,1.0,-0.5393598899705937,0.2694125126761958,0.40451991747794525,0.42631720794036876,-0.5393598899705937,0.2694125126761958
make california,,,,,,,,,,,,
make china,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562
make clear,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
make country,,,,,,,,,,,,
make difference,,,,,,,,,,,,
make gag,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465
make good,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
make great,,,,,,,,,,,,
make happen,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848
make history,,,,,,,,,,,,
make liberal,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
make liberals,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465
make mandatory,,,,,,,,,,,,
make mask,,,,,,,,,,,,
make mistake,,,,,,,,,,,,
make people,,,,,,,,,,,,
make promise,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
make proud,,,,,,,,,,,,
make red,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
make sick,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
make sure,,,,,,,,,,,,
make trump,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
make united,,,,,,,,,,,,
make usa,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
make vote,,,,,,,,,,,,
make world,,,,,,,,,,,,
malarkey swamp,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541
mama say,,,,,,,,,,,,
man bad,,,,,,,,,,,,
man blue,,,,,,,,,,,,
man brilliant,,,,,,,,,,,,
man dance,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
man donald,,,,,,,,,,,,
man god,,,,,,,,,,,,
man good,,,,,,,,,,,,
man great,,,,,,,,,,,,
man hero,,,,,,,,,,,,
man like,,,,,,,,,,,,
man lol,,,,,,,,,,,,
man love,,,,,,,,,,,,
man man,,,,,,,,,,,,
man president,,,,,,,,,,,,
man save,,,,,,,,,,,,
man speak,,,,,,,,,,,,
man traitor,-0.14142135623730953,0.7892821792064089,0.5656854249492381,0.24198153056802077,-0.14142135623730953,0.7892821792064089,-0.7071067811865477,0.11611652351681541,-0.14142135623730953,0.7892821792064089,0.5656854249492381,0.24198153056802077
man trump,,,,,,,,,,,,
man vote,0.0,1.0,0.5477225575051663,0.2605745473680252,-0.5477225575051663,0.2605745473680252,0.0,1.0,0.5477225575051663,0.2605745473680252,-0.5477225575051663,0.2605745473680252
man woman,,,,,,,,,,,,
man year,,,,,,,,,,,,
man ðÿ,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
mandatory mask,,,,,,,,,,,,
manipulate vote,,,,,,,,,,,,
manufacturing job,,,,,,,,,,,,
march facebook,,,,,,,,,,,,
marcus delirious,,,,,,,,,,,,
marion county,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
mark hu,,,,,,,,,,,,
mark word,,,,,,,,,,,,
marxism vote,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
marxist hair,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
mask 24,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
mask anti,,,,,,,,,,,,
mask mandatory,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
mask spread,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
mask work,,,,,,,,,,,,
masks biden,,,,,,,,,,,,
masks hugs,,,,,,,,,,,,
massachusetts trump,,,,,,,,,,,,
massive crowd,,,,,,,,,,,,
massive god,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
massive terror,,,,,,,,,,,,
massive voter,,,,,,,,,,,,
matter bidens,,,,,,,,,,,,
matter blm,0.14142135623730953,0.7892821792064089,0.7071067811865477,0.11611652351681541,0.14142135623730953,0.7892821792064089,-0.5656854249492381,0.24198153056802077,0.14142135623730953,0.7892821792064089,-0.5656854249492381,0.24198153056802077
matter blue,0.0,1.0,0.674199862463242,0.14192744777405547,0.0,1.0,-0.5393598899705937,0.2694125126761958,0.40451991747794525,0.42631720794036876,-0.5393598899705937,0.2694125126761958
matter trump,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465
matter vote,,,,,,,,,,,,
matter ðÿ,,,,,,,,,,,,
matters blm,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
maxine waters,,,,,,,,,,,,
maybe trump,,,,,,,,,,,,
mayor nyc,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
mb km,,,,,,,,,,,,
mb muslim,,,,,,,,,,,,
mean little,,,,,,,,,,,,
mean vote,,,,,,,,,,,,
meddl ihr,,,,,,,,,,,,
media dickheads,0.28284271247461906,0.5870496397870562,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541,-0.4242640687119286,0.40178766311618047
media mafia,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
media medium,,,,,,,,,,,,
medium biden,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
medium brave,,,,,,,,,,,,
medium donate,,,,,,,,,,,,
medium election,,,,,,,,,,,,
medium intimidate,,,,,,,,,,,,
medium make,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
medium media,,,,,,,,,,,,
medium pay,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
medium say,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
medium use,,,,,,,,,,,,
medium vote,0.28284271247461906,0.5870496397870562,0.7071067811865477,0.11611652351681541,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047
mega red,,,,,,,,,,,,
mel mcraney,,,,,,,,,,,,
meltdown progress,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
member celebrities,,,,,,,,,,,,
member trump,,,,,,,,,,,,
member ðÿ,,,,,,,,,,,,
meme war,,,,,,,,,,,,
memory care,,,,,,,,,,,,
merci mister,,,,,,,,,,,,
merry christmas,,,,,,,,,,,,
message lie,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211
mexican americans,,,,,,,,,,,,
mexico trump,,,,,,,,,,,,
mi maga,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
mi make,,,,,,,,,,,,
mi say,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
mi senate,,,,,,,,,,,,
mi thanksdoc,,,,,,,,,,,,
mi trump,,,,,,,,,,,,
mi vote,,,,,,,,,,,,
mi ðÿ,,,,,,,,,,,,
miami trump,,,,,,,,,,,,
michelle francesco,,,,,,,,,,,,
michigan america,,,,,,,,,,,,
michigan beautiful,,,,,,,,,,,,
michigan biden,,,,,,,,,,,,
michigan bring,,,,,,,,,,,,
michigan california,,,,,,,,,,,,
michigan count,,,,,,,,,,,,
michigan elect,,,,,,,,,,,,
michigan fist,,,,,,,,,,,,
michigan gay,,,,,,,,,,,,
michigan good,,,,,,,,,,,,
michigan james,,,,,,,,,,,,
michigan john,,,,,,,,,,,,
michigan let,,,,,,,,,,,,
michigan like,,,,,,,,,,,,
michigan love,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
michigan loves,,,,,,,,,,,,
michigan maga,,,,,,,,,,,,
michigan minnesota,,,,,,,,,,,,
michigan need,,,,,,,,,,,,
michigan patriot,,,,,,,,,,,,
michigan patriots,,,,,,,,,,,,
michigan pennsylvania,,,,,,,,,,,,
michigan people,,,,,,,,,,,,
michigan peters,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
michigan president,,,,,,,,,,,,
michigan proud,,,,,,,,,,,,
michigan red,,,,,,,,,,,,
michigan save,,,,,,,,,,,,
michigan send,,,,,,,,,,,,
michigan sky,,,,,,,,,,,,
michigan supreme,,,,,,,,,,,,
michigan thank,,,,,,,,,,,,
michigan trump,,,,,,,,,,,,
michigan trump2020,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
michigan vote,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,0.46475800154489,0.3530568618495133
michigan voting,,,,,,,,,,,,
michigan win,,,,,,,,,,,,
michigan wipe,,,,,,,,,,,,
michigan wisconsin,,,,,,,,,,,,
michigan year,,,,,,,,,,,,
michigan ðÿ,,,,,,,,,,,,
michigander trump,,,,,,,,,,,,
michiganders love,,,,,,,,,,,,
michiganðÿ love,,,,,,,,,,,,
michiganðÿ ðÿ,,,,,,,,,,,,
middle class,,,,,,,,,,,,
middle east,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
midnight rider,,,,,,,,,,,,
midst virus,,,,,,,,,,,,
mike good,,,,,,,,,,,,
mike great,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
mike hear,,,,,,,,,,,,
mike karen,,,,,,,,,,,,
mike pence,,,,,,,,,,,,
mike penny,,,,,,,,,,,,
mike pense,,,,,,,,,,,,
mike say,,,,,,,,,,,,
mike trump,,,,,,,,,,,,
mike walko,,,,,,,,,,,,
military trump,,,,,,,,,,,,
military vets,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848,-0.632455532033676,0.1778078083562211,0.316227766016838,0.5414697392755848,0.316227766016838,0.5414697392755848
millennial trump,,,,,,,,,,,,
million people,,,,,,,,,,,,
million vote,,,,,,,,,,,,
mind vote,,,,,,,,,,,,
minnesota mankato,,,,,,,,,,,,
minnesota michigan,,,,,,,,,,,,
minnesota red,,,,,,,,,,,,
minnesota trump,,,,,,,,,,,,
minnesota wisconsin,,,,,,,,,,,,
misinformation campaign,,,,,,,,,,,,
miss rally,,,,,,,,,,,,
mister president,,,,,,,,,,,,
mobilize trunalimunumaprzure,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
moises sanchez,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059
mom vote,,,,,,,,,,,,
mon man,,,,,,,,,,,,
mondern day,,,,,,,,,,,,
money china,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
money make,,,,,,,,,,,,
money trust,,,,,,,,,,,,
monica king,,,,,,,,,,,,
month ago,,,,,,,,,,,,
month vote,,,,,,,,,,,,
moral decline,,,,,,,,,,,,
morning president,,,,,,,,,,,,
moron biden,-0.13284223283101432,0.8019087881019875,0.6642111641550715,0.15020042233101136,-0.5313689313240573,0.27796339331848685,-0.5313689313240573,0.27796339331848685,0.3985266984930429,0.43385766067017734,0.13284223283101432,0.8019087881019875
moron vote,-0.4242640687119286,0.40178766311618047,0.5656854249492381,0.24198153056802077,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.5656854249492381,0.24198153056802077,0.14142135623730953,0.7892821792064089
motown maga,,,,,,,,,,,,
motownðÿ šmaga,,,,,,,,,,,,
mouth breather,,,,,,,,,,,,
movement antifa,,,,,,,,,,,,
movement people,,,,,,,,,,,,
mr donald,,,,,,,,,,,,
mr james,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
mr pence,,,,,,,,,,,,
mr president,-0.3098386676965934,0.5501142545045465,0.7745966692414834,0.07048399691021993,0.46475800154489,0.3530568618495133,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465,-0.3098386676965934,0.5501142545045465
mr trump,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
mr trumps,,,,,,,,,,,,
mr vice,,,,,,,,,,,,
mr vp,,,,,,,,,,,,
mrs kayleigh,,,,,,,,,,,,
mrs pence,,,,,,,,,,,,
mrs president,,,,,,,,,,,,
mrs salty,,,,,,,,,,,,
mrs vote,,,,,,,,,,,,
ms lean,,,,,,,,,,,,
ms lyn,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704
ms lynjean,,,,,,,,,,,,
msdnc abc,,,,,,,,,,,,
msdnc hour,,,,,,,,,,,,
msm _rsbnfakenews,,,,,,,,,,,,
msm allow,,,,,,,,,,,,
msm anti,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,0.632455532033676,0.1778078083562211
msm big,,,,,,,,,,,,
msm block,,,,,,,,,,,,
msm buy,,,,,,,,,,,,
msm cartel,,,,,,,,,,,,
msm corrupt,,,,,,,,,,,,
msm dc,,,,,,,,,,,,
msm fake,-0.4242640687119286,0.40178766311618047,0.28284271247461906,0.5870496397870562,-0.4242640687119286,0.40178766311618047,-0.4242640687119286,0.40178766311618047,0.7071067811865477,0.11611652351681541,0.28284271247461906,0.5870496397870562
msm family,,,,,,,,,,,,
msm forget,0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,-0.4472135954999579,0.373900966300059,0.4472135954999579,0.373900966300059
msm frankly,,,,,,,,,,,,
msm hate,,,,,,,,,,,,
msm hollywood,,,,,,,,,,,,
msm hype,,,,,,,,,,,,
msm lie,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
msm make,,,,,,,,,,,,
msm plan,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,1.0,0.0
msm problem,,,,,,,,,,,,
msm propaganda,,,,,,,,,,,,
msm repress,,,,,,,,,,,,
msm say,,,,,,,,,,,,
msm suck,-0.20000000000000007,0.704,1.0,0.0,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704,-0.20000000000000007,0.704
msm talk,,,,,,,,,,,,
msm truth,,,,,,,,,,,,
msm vote,0.632455532033676,0.1778078083562211,0.632455532033676,0.1778078083562211,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848,-0.316227766016838,0.5414697392755848
msm wee,,,,,,,,,,,,
msr president,,,,,,,,,,,,
mstastebud thank,,,,,,,,,,,,
mstastebud ty,,,,,,,,,,,,
msu spartan,,,,,,,,,,,,
msu spartans,,,,,,,,,,,,
